,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bethel,US,41.3712,-73.414,66.29,80,0,13.8,clear sky
1,Cabo San Lucas,MX,22.8909,-109.9124,74.5,68,0,4.61,clear sky
2,Clyde River,CA,70.4692,-68.5914,-5.57,84,0,4.61,clear sky
3,Martapura,ID,-3.4167,114.85,77.09,94,40,4.61,moderate rain
4,Vila Velha,BR,-20.3297,-40.2925,78.75,83,20,3.44,few clouds
5,Hermanus,ZA,-34.4187,19.2345,69.91,89,98,2.51,light rain
6,Butaritari,KI,3.0707,172.7902,81.7,77,16,16.51,few clouds
7,Torbay,CA,47.6666,-52.7314,24.76,74,75,5.75,broken clouds
8,Hobart,AU,-42.8794,147.3294,70.02,47,75,11.5,broken clouds
9,Stornoway,GB,58.2093,-6.3865,44.56,79,100,10.36,overcast clouds
10,Andra,RU,62.5147,65.8878,-13.52,92,100,10.51,overcast clouds
11,Barrow,US,71.2906,-156.7887,10.42,72,100,17.27,overcast clouds
12,Jalu,LY,29.0331,21.5482,56.37,66,100,7.52,overcast clouds
13,Cape Town,ZA,-33.9258,18.4232,70.12,90,75,17.27,mist
14,Buala,SB,-8.145,159.5921,84.63,73,100,2.68,light rain
15,Atuona,PF,-9.8,-139.0333,78.89,77,29,11.59,scattered clouds
16,Provideniya,RU,64.3833,-173.3,14.52,94,100,15.55,overcast clouds
17,Mataura,NZ,-46.1927,168.8643,55.47,75,100,7.72,moderate rain
18,Kalnciems,LV,56.8011,23.6097,33.85,83,100,9.71,overcast clouds
19,Rikitea,PF,-23.1203,-134.9692,79.2,78,100,17.92,overcast clouds
20,Arraial Do Cabo,BR,-22.9661,-42.0278,78.66,83,0,14.97,clear sky
21,Sisimiut,GL,66.9395,-53.6735,8.42,93,100,11.14,overcast clouds
22,Bluff,NZ,-46.6,168.3333,55.8,59,45,15.99,scattered clouds
23,Kamenka,RU,51.3223,42.7678,16.75,97,100,8.84,overcast clouds
24,Victoria,HK,22.2855,114.1577,68.32,90,100,1.01,overcast clouds
25,Codrington,AU,-38.2667,141.9667,68.07,63,53,12.68,broken clouds
26,Sayansk,RU,54.1088,102.1648,26.87,90,99,3.94,overcast clouds
27,Los Llanos De Aridane,ES,28.6585,-17.9182,58.75,80,40,6.91,scattered clouds
28,Greytown,ZA,-29.0642,30.5928,60.35,99,24,2.3,few clouds
29,Bredasdorp,ZA,-34.5322,20.0403,69.12,78,99,6.91,overcast clouds
30,Puerto Ayora,EC,-0.7393,-90.3518,76.82,84,74,3.4,light rain
31,Bambous Virieux,MU,-20.3428,57.7575,80.22,83,75,13.8,broken clouds
32,Tilichiki,RU,60.4667,166.1,7.52,85,62,9.95,broken clouds
33,Cayenne,GF,4.9333,-52.3333,79.09,86,75,4.0,broken clouds
34,Shar,KZ,49.5886,81.0453,34.84,78,100,16.6,overcast clouds
35,Qaanaaq,GL,77.484,-69.3632,2.1,60,1,6.35,clear sky
36,Kapaa,US,22.0752,-159.319,79.12,57,0,18.41,clear sky
37,Avarua,CK,-21.2078,-159.775,84.25,84,40,11.5,scattered clouds
38,Ushuaia,AR,-54.8,-68.3,40.66,81,75,9.22,broken clouds
39,Punta Arenas,CL,-53.15,-70.9167,42.91,75,40,4.61,scattered clouds
40,Ribeira Grande,PT,38.5167,-28.7,55.96,65,41,36.82,scattered clouds
41,Khatra,IN,22.9833,86.85,72.3,27,0,4.54,clear sky
42,Saint George,US,37.1041,-113.5841,49.62,47,100,11.99,overcast clouds
43,Jamestown,US,42.097,-79.2353,47.52,49,0,14.97,clear sky
44,Cidreira,BR,-30.1811,-50.2056,74.1,94,100,6.46,overcast clouds
45,Grand Gaube,MU,-20.0064,57.6608,80.38,82,100,10.0,overcast clouds
46,Dobryanka,RU,58.4619,56.4165,3.06,94,99,5.17,overcast clouds
47,Tambura,SS,5.6,27.4667,78.53,34,58,4.21,broken clouds
48,Castro,BR,-24.7911,-50.0119,64.63,89,36,1.92,scattered clouds
49,Ornskoldsvik,SE,63.2909,18.7153,27.55,93,63,9.22,broken clouds
50,Tuktoyaktuk,CA,69.4541,-133.0374,10.4,92,100,11.5,light snow
51,Opovo,RS,45.0522,20.4303,34.09,100,40,3.44,scattered clouds
52,Komsomolskiy,UZ,40.4272,71.7189,48.92,66,75,11.5,light intensity shower rain
53,Karratha,AU,-20.7377,116.8463,96.37,33,2,10.58,clear sky
54,Berdigestyakh,RU,62.0989,126.6992,10.42,90,100,4.99,overcast clouds
55,Kislyakovskaya,RU,46.4417,39.675,31.17,76,4,3.38,clear sky
56,Tasiilaq,GL,65.6145,-37.6368,24.96,94,99,2.1,overcast clouds
57,Regen,DE,48.9667,13.1333,28.13,78,99,3.31,overcast clouds
58,Zhuhai,CN,22.2769,113.5678,68.86,94,40,8.05,mist
59,Trelew,AR,-43.249,-65.3051,68.43,37,75,5.84,broken clouds
60,Sandy Bay,AU,-42.913,147.3532,70.05,48,75,11.5,broken clouds
61,Chinhoyi,ZW,-17.3667,30.2,61.97,91,0,3.24,clear sky
62,Launceston,AU,-41.45,147.1667,64.62,52,100,3.0,overcast clouds
63,Piacabucu,BR,-10.4056,-36.4344,78.46,77,100,7.11,overcast clouds
64,Upernavik,GL,72.7868,-56.1549,6.46,94,100,1.52,overcast clouds
65,Mar Del Plata,AR,-38.0023,-57.5575,68.09,87,40,20.0,scattered clouds
66,New Norfolk,AU,-42.7826,147.0587,69.66,31,47,2.55,scattered clouds
67,Quatre Cocos,MU,-20.2078,57.7625,80.1,81,100,15.48,overcast clouds
68,Lodwar,KE,3.1191,35.5973,81.73,39,76,6.35,broken clouds
69,Antofagasta,CL,-23.65,-70.4,65.48,86,57,6.33,broken clouds
70,Aguimes,ES,27.9054,-15.4461,59.63,63,75,10.36,broken clouds
71,Port Alfred,ZA,-33.5906,26.891,75.06,73,100,7.2,overcast clouds
72,Mahebourg,MU,-20.4081,57.7,80.26,83,75,13.8,broken clouds
73,Sept-Iles,CA,50.2001,-66.3821,20.05,90,100,16.11,snow
74,Mokhsogollokh,RU,61.4681,128.9203,8.4,88,100,3.15,overcast clouds
75,Busselton,AU,-33.65,115.3333,75.04,54,1,13.6,clear sky
76,Colmenar Viejo,ES,40.6591,-3.7676,43.18,88,100,5.66,light rain
77,Shizuishan,CN,39.2333,106.7694,38.93,37,100,14.32,overcast clouds
78,Nikolskoye,RU,59.7035,30.7861,30.7,98,100,3.69,light snow
79,Caravelas,BR,-17.7125,-39.2481,76.95,76,100,4.97,overcast clouds
80,Waycross,US,31.2136,-82.354,73.65,72,0,9.22,clear sky
81,Natal,BR,-5.795,-35.2094,77.22,94,75,4.61,broken clouds
82,Yinchuan,CN,38.4681,106.2731,40.26,33,100,3.31,overcast clouds
83,Oriximina,BR,-1.7656,-55.8661,74.71,93,100,2.01,overcast clouds
84,Port Elizabeth,ZA,-33.918,25.5701,74.1,88,0,2.3,clear sky
85,Albany,US,42.6001,-73.9662,63.18,83,53,13.04,broken clouds
86,Carnarvon,AU,-24.8667,113.6333,93.27,24,0,17.27,clear sky
87,Acarau,BR,-2.8856,-40.12,77.63,86,100,6.08,moderate rain
88,Srednekolymsk,RU,67.45,153.6833,-16.78,94,96,6.69,overcast clouds
89,Maragogi,BR,-9.0122,-35.2225,79.05,75,91,8.55,overcast clouds
90,Kodiak,US,57.79,-152.4072,42.31,45,0,17.27,clear sky
91,Athabasca,CA,54.7169,-113.2854,25.21,91,100,9.55,overcast clouds
92,Tautira,PF,-17.7333,-149.15,87.82,74,72,13.65,light rain
93,Svetlogorsk,BY,52.6333,29.7333,26.74,76,15,5.19,few clouds
94,Port-Gentil,GA,-0.7193,8.7815,81.84,76,100,6.06,overcast clouds
95,Olafsvik,IS,64.8945,-23.7142,35.69,63,100,24.54,overcast clouds
96,Sitka,US,57.0531,-135.33,42.69,75,100,9.22,overcast clouds
97,Tshikapa,CD,-6.4167,20.8,69.37,98,100,0.76,light rain
98,Lakes Entrance,AU,-37.8811,147.981,63.16,90,100,8.43,overcast clouds
99,Kulachi,PK,31.9286,70.4592,57.97,85,48,6.78,scattered clouds
100,Klaksvik,FO,62.2266,-6.589,45.52,93,100,32.41,overcast clouds
101,Souillac,MU,-20.5167,57.5167,80.37,83,75,13.8,broken clouds
102,Hammerfest,NO,70.6634,23.6821,25.25,80,75,8.05,broken clouds
103,Betsiamites,CA,48.9413,-68.646,24.89,96,100,14.36,light snow
104,Tuatapere,NZ,-46.1333,167.6833,55.81,85,98,6.13,overcast clouds
105,Honningsvag,NO,70.9821,25.9704,24.33,69,3,17.02,clear sky
106,Luderitz,NA,-26.6481,15.1594,66.7,88,1,17.2,clear sky
107,San Quintin,MX,30.4833,-115.95,56.12,63,57,18.3,broken clouds
108,Kurilsk,RU,45.2333,147.8833,28.33,79,100,26.62,overcast clouds
109,Dikson,RU,73.5069,80.5464,-13.2,100,99,7.45,overcast clouds
110,Naze,JP,28.3667,129.4833,56.32,72,100,12.48,overcast clouds
111,Port Blair,IN,11.6667,92.75,75.24,88,40,1.14,mist
112,Yellowknife,CA,62.456,-114.3525,17.42,94,100,12.66,overcast clouds
113,Georgetown,MY,5.4112,100.3354,80.53,93,20,4.61,few clouds
114,Decatur,US,39.8403,-88.9548,46.87,87,0,5.75,light rain
115,Shimoda,JP,34.6667,138.95,55.11,50,100,7.94,overcast clouds
116,Kavieng,PG,-2.5744,150.7967,82.29,75,92,3.65,moderate rain
117,Myaundzha,RU,63.0494,147.1858,-5.48,89,79,1.25,broken clouds
118,Pangody,RU,65.85,74.4859,-33.27,99,80,8.61,broken clouds
119,Zhuanghe,CN,39.7008,122.9911,40.86,65,67,9.64,broken clouds
120,Mehamn,NO,71.0357,27.8492,14.49,86,11,11.18,few clouds
121,Westport,US,41.1415,-73.3579,67.55,88,0,10.0,clear sky
122,Magistralnyy,RU,56.1725,107.4458,31.32,88,100,6.04,overcast clouds
123,Tura,IN,25.5198,90.2201,73.44,30,0,1.77,clear sky
124,Nizwa,OM,22.9333,57.5333,67.68,38,17,1.88,few clouds
125,Emba,KZ,48.8264,58.1442,10.06,94,96,11.59,overcast clouds
126,Plainview,US,40.7765,-73.4673,67.51,82,20,10.36,few clouds
127,Bella Vista,US,36.4295,-94.2316,60.35,95,100,16.11,overcast clouds
128,Kuito,AO,-12.3833,16.9333,59.95,95,100,2.17,overcast clouds
129,Esperance,AU,-33.8667,121.9,69.64,68,79,14.88,broken clouds
130,Vaini,TO,-21.2,-175.2,86.16,79,75,10.36,broken clouds
131,Hithadhoo,MV,-0.6,73.0833,82.18,68,10,6.89,clear sky
132,Rabo De Peixe,PT,37.8,-25.5833,62.28,97,75,17.27,broken clouds
133,Wattegama,LK,6.7989,81.4808,74.32,85,97,2.64,overcast clouds
134,Flinders,AU,-34.5833,150.8552,75.38,95,100,9.91,moderate rain
135,Muros,ES,42.7762,-9.0603,45.23,82,5,7.14,clear sky
136,Terrace Bay,CA,48.7834,-87.1,24.42,91,100,5.75,overcast clouds
137,Tiksi,RU,71.6872,128.8694,-20.69,99,78,2.1,broken clouds
138,Stromness,GB,58.965,-3.296,37.65,68,100,8.59,overcast clouds
139,Namibe,AO,-15.1961,12.1522,69.69,74,82,6.49,broken clouds
140,Floro,NO,61.5996,5.0328,41.97,87,100,19.57,overcast clouds
141,Iwanai,JP,42.9744,140.5089,36.28,69,97,5.57,overcast clouds
142,Ketchikan,US,55.3422,-131.6461,44.58,93,100,6.91,light rain
143,Kautokeino,NO,69.0125,23.0412,6.15,98,100,2.04,overcast clouds
144,Pascagoula,US,30.3658,-88.5561,71.73,91,100,11.5,overcast clouds
145,Morropon,PE,-5.1822,-79.9689,78.84,67,100,0.85,overcast clouds
146,Louga,RU,58.7372,29.8453,28.02,96,100,6.08,light snow
147,Gat,IL,31.61,34.7642,58.41,100,19,3.58,few clouds
148,Alta Floresta,BR,-9.8756,-56.0861,70.36,97,100,1.83,moderate rain
149,Champerico,GT,14.3,-91.9167,83.35,64,6,11.23,clear sky
150,Ulladulla,AU,-35.35,150.4667,73.87,95,97,12.62,light rain
151,Norman Wells,CA,65.282,-126.8329,24.84,80,100,19.57,light snow
152,Cherskiy,RU,68.75,161.3,-16.8,93,36,1.57,scattered clouds
153,Isangel,VU,-19.55,169.2667,84.76,67,9,3.0,clear sky
154,Kushmurun,KZ,52.4503,64.6311,7.34,92,100,10.33,light snow
155,Ferrol,ES,43.4832,-8.2369,41.25,87,13,4.83,few clouds
156,Quang Ngai,VN,15.1167,108.8,78.49,77,39,2.86,scattered clouds
157,Muroto,JP,33.2833,134.15,50.04,49,100,1.14,overcast clouds
158,Paamiut,GL,61.994,-49.6678,20.75,87,100,7.96,light snow
159,Ukiah,US,39.1502,-123.2078,60.57,73,1,3.51,clear sky
160,Dwarka,IN,22.2394,68.9678,71.92,74,0,10.0,clear sky
161,Collie,AU,-33.3667,116.15,76.95,46,2,12.1,clear sky
162,Bengkulu,ID,-3.8004,102.2655,81.59,71,96,2.01,overcast clouds
163,Oranjemund,NA,-28.55,16.4333,65.82,93,97,11.68,overcast clouds
164,Touros,BR,-5.1989,-35.4608,76.1,81,91,13.82,overcast clouds
165,Revda,RU,56.801,59.9303,-4.88,100,99,3.42,overcast clouds
166,Lata,PT,40.1629,-8.3327,40.08,69,0,4.0,clear sky
167,Wanaka,NZ,-44.7,169.15,56.1,90,100,3.13,heavy intensity rain
168,Mount Gambier,AU,-37.8333,140.7667,66.11,68,100,13.8,overcast clouds
169,Husavik,IS,66.0449,-17.3389,31.91,78,9,14.9,clear sky
170,Samana,DO,19.2056,-69.3369,73.36,88,22,13.22,few clouds
171,Puerto Leguizamo,CO,-0.1934,-74.7819,75.54,85,97,2.82,overcast clouds
172,Alofi,NU,-19.0595,-169.9187,85.89,74,100,8.05,overcast clouds
173,Kampene,CD,-3.6,26.6667,64.69,99,100,2.68,overcast clouds
174,Paita,PE,-5.0892,-81.1144,74.93,77,93,5.1,overcast clouds
175,Minsk,BY,53.9,27.5667,28.15,92,98,6.73,overcast clouds
176,Katsuura,JP,35.1333,140.3,51.91,32,81,14.29,broken clouds
177,Dillon,US,34.4166,-79.3712,73.38,63,0,11.63,clear sky
178,Trinidad,BO,-14.8333,-64.9,74.93,96,99,6.24,overcast clouds
179,Rosetta,EG,31.4044,30.4164,57.02,81,3,6.17,clear sky
180,Bahia Blanca,AR,-38.7196,-62.2724,65.03,71,100,6.22,light rain
181,Buchanan,LR,5.8808,-10.0467,78.76,89,20,4.05,few clouds
182,Hilo,US,19.7297,-155.09,78.53,69,100,9.22,overcast clouds
183,Japura,ID,-0.3167,102.35,81.5,77,96,3.2,overcast clouds
184,Galdar,ES,28.147,-15.6502,60.35,75,61,12.64,broken clouds
185,Salalah,OM,17.0151,54.0924,71.69,78,0,4.61,clear sky
186,Lebu,CL,-37.6167,-73.65,57.15,90,43,6.22,scattered clouds
187,Fairbanks,US,64.8378,-147.7164,29.1,69,100,10.36,overcast clouds
188,Waipawa,NZ,-41.4122,175.5153,62.46,88,99,11.77,overcast clouds
189,Hambantota,LK,6.1241,81.1185,75.54,100,20,2.3,few clouds
190,Gwadar,PK,25.1216,62.3254,72.39,83,100,3.22,overcast clouds
191,Aklavik,CA,68.2191,-135.0107,18.43,86,99,22.06,overcast clouds
192,Verkhoyansk,RU,67.5447,133.385,-19.32,93,97,2.82,overcast clouds
193,Sao Francisco,BR,-15.9486,-44.8644,69.17,75,11,4.27,light rain
194,Harper,LR,4.375,-7.7169,79.68,86,15,6.02,few clouds
195,La Union,PE,-5.4,-80.75,76.21,68,98,4.45,overcast clouds
196,Newport,GB,51.5877,-2.9984,40.24,77,10,1.01,clear sky
197,Smithers,CA,54.7804,-127.1743,50.32,32,20,11.5,few clouds
198,Chokurdakh,RU,70.6333,147.9167,-16.46,99,89,2.28,overcast clouds
199,Airai,TL,-8.9266,125.4092,75.38,52,100,1.41,overcast clouds
200,Port Hardy,CA,50.6996,-127.4199,50.76,76,75,11.5,broken clouds
201,Katherine,AU,-14.4667,132.2667,88.12,66,100,5.75,overcast clouds
202,Skibbereen,IE,51.55,-9.2667,45.1,66,99,13.94,overcast clouds
203,Kaitangata,NZ,-46.2817,169.8464,51.64,77,100,10.89,light rain
204,Iqaluit,CA,63.7506,-68.5145,-21.69,92,13,6.53,few clouds
205,Kachhwa,IN,25.2167,82.7167,58.98,31,35,2.91,scattered clouds
206,Batticaloa,LK,7.7102,81.6924,78.62,79,29,1.03,scattered clouds
207,Fortuna,US,40.5982,-124.1573,55.18,84,0,11.5,clear sky
208,Tessalit,ML,20.1986,1.0114,66.72,10,0,9.4,clear sky
209,Junagarh,IN,19.8667,82.9333,73.17,32,0,1.05,clear sky
210,Laguna,US,38.421,-121.4238,64.69,27,0,9.22,clear sky
211,Mogadishu,SO,2.0371,45.3438,78.04,79,65,15.59,broken clouds
212,Pacific Grove,US,36.6177,-121.9166,59.4,79,40,9.22,scattered clouds
213,Amga,RU,60.8953,131.9608,5.95,89,100,1.5,overcast clouds
214,Dunedin,NZ,-45.8742,170.5036,54.81,76,100,8.01,light rain
215,San Vicente,AR,-26.6167,-54.1333,71.89,77,56,2.48,broken clouds
216,Qandala,SO,11.472,49.8728,72.97,65,78,5.32,broken clouds
217,Harstad,NO,68.799,16.5293,34.99,100,100,5.99,overcast clouds
218,Ulaangom,MN,49.9811,92.0667,4.73,89,100,2.13,overcast clouds
219,Milazzo,IT,38.2212,15.2383,51.26,75,99,5.99,overcast clouds
220,Magadan,RU,59.5667,150.8,11.53,67,27,6.35,scattered clouds
221,Mwense,ZM,-10.3845,28.698,66.67,93,100,2.19,overcast clouds
222,Butterworth,MY,5.3991,100.3638,80.64,93,20,4.61,few clouds
223,Hegra,NO,63.4644,11.114,39.11,87,75,14.97,light rain
